date,momentum,mean_reversion,moving_average,volatility_breakout
2018-12-20,-0.0040039111706711705,0.0,-0.003532698199823914,-0.0001
2018-12-21,-0.0021793526917229466,0.00036694563305621485,0.0037308632813489507,0.0
2018-12-24,0.00040167677738328644,0.0019034678128273085,0.0006367734666917979,-0.005302507042254023
2018-12-25,0.002010161639870567,-0.0013015962729212682,-0.007237742491991006,-0.0001
2018-12-26,-0.0024977774612947147,0.009413601768694314,-0.000125162847721616,-0.002744023512483007
2018-12-27,-0.006869373808852108,-0.00045533248496788516,-0.006991466833461857,-0.0001
2018-12-28,-0.009302265987000435,0.0007153820532071587,-0.009274217802867257,0.0
2018-12-31,0.004225208967306271,0.0039081621704779804,0.0073946613000897,0.0008311209675976427
2019-01-01,-0.0005389194318720758,0.003986239518604995,0.0061774735950352435,0.005540705688010572
2019-01-02,-0.0017936701424532187,-0.0018936701424532188,-0.005948712796139744,-0.002166371343775353
2019-01-03,-0.011533249403801248,-0.002246968842560648,-0.006948032201453125,-0.0001
2019-01-04,-0.001161029576667505,-0.001261029576667505,-0.002944451618679578,0.0
2019-01-07,-0.002928797582182052,-0.0019530959832150363,0.0019734470740341292,0.0037394551398371666
2019-01-08,-0.005547277394714644,-0.0012394230994764444,-0.0022788828289290962,-0.0016211817717156408
2019-01-09,0.001776409304581772,-8.45190883619229e-05,-0.0027328907957882677,-0.0001
2019-01-10,-0.0024665708663828335,-0.006297287845599198,-0.0030271437531607438,-0.0024665708663828335
2019-01-11,-0.005110888735819663,0.0006684962439837295,0.0006410999625662495,-0.0001
2019-01-14,0.002731548317019594,-0.0011883472637323144,-0.004710080355057466,0.0
2019-01-15,0.004682329650793471,-0.001338932858205999,-0.0017231764757419388,0.0
2019-01-16,0.000922875560905756,0.0020932958418245938,-0.0031256780019180753,0.0
2019-01-17,-0.004616677775964495,-0.01155083987935176,-0.002542827676504511,-0.004616677775964495
2019-01-18,0.0032851045165948277,0.002161593274234297,-0.004640520032077244,-0.0001
2019-01-21,0.0025769864366565363,-0.0004520134306382984,0.0026830378294938396,0.0
2019-01-22,-0.0016272115746742033,-0.0024784169836905346,-0.00801599750634141,-0.0017272115746742034
2019-01-23,-0.008895473582826696,0.010955019919861886,0.005913928067023022,-0.0001
2019-01-24,0.0038381242290848492,0.003822933265230721,0.0037128665010544904,0.0
2019-01-25,0.0033556742801025942,-0.0002,0.005491636784375054,0.0
2019-01-28,0.001978074919563244,0.0,0.001171103438974841,0.0
2019-01-29,0.0011568626323608,0.0,0.007484177799763447,0.0
2019-01-30,-0.006208700720100135,-0.005463868979029163,-0.0008448317410709727,0.0
2019-01-31,0.007811142595180875,-0.0001,0.00397884443758958,0.003951187814889267
2019-02-01,0.01164478748535811,0.0,0.01154478748535811,0.007973894086252686
2019-02-04,-0.00027829960158960444,0.0,-0.00027829960158960444,-0.0007264903729130245
2019-02-05,-0.0017319233613828366,0.0,-0.0017319233613828366,0.005690974908622104
2019-02-06,0.00571458855331799,0.004242237910747126,0.00571458855331799,0.0038481617586630158
2019-02-07,-0.015303307995377203,-0.0001,-0.015303307995377203,0.003370430811057401
2019-02-08,-0.004659975829206686,0.0,-0.007007906151227794,0.0024479303220211078
2019-02-11,-0.0018338724209943536,-1.2101485391469072e-05,-0.0037754683771398677,0.0019415959561455143
2019-02-12,0.0037611049034097952,0.002126429753501169,0.00260485417123133,0.0011562507321784654
2019-02-13,-0.001550995584343884,-0.0018591624883869784,-0.0026733116027849667,0.001122316018441083
2019-02-14,0.01169631549122412,0.007323982928238049,0.006903418184347365,0.004792897306876753
2019-02-15,0.006044845857396531,-0.0002,0.008403878028629564,-0.002359032171233033
2019-02-18,0.004769472909988614,0.0,-0.0036682561714170615,-0.0001
2019-02-19,0.013009766964323122,0.0,0.013462055129603101,-0.0005522881652799793
2019-02-20,0.01120973763818318,0.0,0.006440160733207545,-0.002022278631274321
2019-02-21,0.0003759980300017451,0.0,0.0007527126290395536,-0.00528001479895821
2019-02-22,0.005360054687523897,0.0,0.006474329348417585,-0.003467028477793799
2019-02-25,0.0184155270129307,0.0,0.00850991161636414,0.003268907569819135
2019-02-26,-0.007571985134568937,0.0,-0.006162938433356491,-0.007821021582942534
2019-02-27,-0.002634960467751091,0.0,0.002514651485283548,-0.0017326019824852375
2019-02-28,0.0009558327316620208,0.0,0.005070472918122526,-0.000912645043252025
2019-03-01,0.002211531110723042,0.0,0.0037576206165196744,0.006137245001205704
2019-03-04,0.00610094602114486,0.0,-0.004416272832091362,-0.010758543941481014
2019-03-05,0.0012239675894136104,0.0,0.00019277325073552287,0.0023302265570836257
2019-03-06,0.00832906810637577,0.0,0.003804865902154919,0.002193264201341616
2019-03-07,-0.004246588990098577,0.003480378827185582,0.00038914934939009437,-0.002856568042927288
2019-03-08,0.004564996140141863,0.004905407467711264,0.002561093505140044,-0.0026443139625712208
2019-03-11,0.006678701842045576,-0.002447454018341677,-0.002915398208923281,-0.0001
2019-03-12,0.022019383549183934,-0.0001,0.007643186106775035,0.0141761974424089
2019-03-13,8.331170353990114e-05,0.0,-0.0024401374007206544,-0.0007956218514749037
2019-03-14,0.008511540088967439,0.0,0.007566853599797474,0.0008446864891699657
2019-03-15,-0.00025065929090328787,0.0,-0.002847612922014875,0.0017574734897115919
2019-03-18,-0.012323655487592289,0.0,-0.008272345962687954,-0.008980017384816597
2019-03-19,0.004941855913855986,0.0,0.004257856154823237,-0.0002
2019-03-20,0.005740468911084706,0.0036909170234872835,0.005134382314530806,0.004464601571770532
2019-03-21,-0.012689229565833182,-0.000618476865030404,-0.011313773101953384,-0.0019861063802992574
2019-03-22,0.006625723040822451,0.002704259367981776,0.005677679716804262,-0.0002
2019-03-25,-0.0061261185142581056,0.0026239232573365802,-0.0016249336111486823,0.0014688017403963083
2019-03-26,-0.007122759124666955,-0.002017110792038035,-0.010168898027041995,0.0031224753604729093
2019-03-27,-0.000489220155257808,-0.007479088387537536,-0.004792283005323306,0.005378467931746345
2019-03-28,0.004039736939650362,0.008955164801066794,0.008020938366687713,0.003180980388757937
2019-03-29,0.002113521343417357,-0.0013813694730756888,0.0015177265918894455,0.0018162383235014068
2019-04-01,0.009259751973411135,-0.003666860208421552,0.004112623628707945,-0.0006931690969000593
2019-04-02,0.012549103132820205,0.0016398046611329153,0.011073200756251156,0.003870237248012276
2019-04-03,-0.008015820498769055,-0.0001,-0.00486624507088782,-0.015509690233300233
2019-04-04,-0.002261104172034778,0.0,0.0007518492553343803,-0.00030000000000000003
2019-04-05,-0.0033190253607751517,0.0,-0.006198664661200626,-0.0011883079095353576
2019-04-08,0.002077207273405146,-0.0008001637539994166,0.001977207273405146,-0.0001
2019-04-09,0.00449400859415845,0.0006484819095223138,0.00449400859415845,-0.0034212773862436372
2019-04-10,0.0033167427090272207,0.0031171731151277806,0.0033167427090272207,0.0005420043598758142
2019-04-11,0.009751071963975677,-0.0001,0.0075060510823808935,0.00012139662612913327
2019-04-12,0.004934640537038693,0.0,0.004150354317686844,0.002518090004749618
2019-04-15,0.0035716329800191014,0.0,0.00468724508322862,0.0013469634971564836
2019-04-16,0.004088509728123757,0.0,0.0013295536958261023,0.0028589560322976547
2019-04-17,0.002933244589349582,0.0,0.0013158234804506509,0.001617421108898931
2019-04-18,0.007116814252704273,0.0,0.007123491539589022,-6.677286884748668e-06
2019-04-19,0.004885664795322797,0.0,0.004476539021905546,0.001691295233322543
2019-04-22,-0.0006691422967894045,-0.0002973141490755559,0.004403223373549481,-0.0013147345746975848
2019-04-23,-0.007593209513748899,-0.002610811633577037,-0.0074932095137489,-0.00878552999337141
2019-04-24,0.0007312545132829307,0.0020000761122690334,0.0007312545132829307,-0.00013864491398168894
2019-04-25,-0.00725341616948133,-0.002920560215392054,-0.006446121650330117,-0.0005247573104502524
2019-04-26,0.02004917072481429,0.014178969866054547,0.01553537355799739,-0.0001
2019-04-29,0.008963527197618105,-0.0002,0.004475871735203585,-0.0032580846810931984
2019-04-30,0.004939086070744203,0.0,0.007860623344482542,-0.0010300846720570855
2019-05-01,-0.0007138480160879368,0.0,-0.0015482566748224347,-0.00030363993119907333
2019-05-02,0.022757389402074148,0.0,0.01556842667523326,0.0020493546893211923
2019-05-03,-0.0004618518927311355,0.0,0.0013492191627106687,0.0005219617672789778
2019-05-06,0.0008148246112231527,-0.0004652644018893536,-0.00022624432359459324,-0.00015644905745024732
2019-05-07,-0.002662833661191466,-0.0001,-0.0021917945480205425,0.0009518650266810869
2019-05-08,0.000980260761702767,0.0,0.001477694905693072,0.002296909495676747
2019-05-09,0.005482620923904324,0.0,0.005382620923904324,0.0057806987960244745
2019-05-10,-0.006044963131410852,0.0,-0.006044963131410852,-0.00013973163043087258
2019-05-13,0.01711280216518025,0.004121209441419038,0.01711280216518025,-0.0001
2019-05-14,-0.012361386593553814,-0.0001,-0.012361386593553814,-0.00418213634264798
2019-05-15,-0.0027640816682440892,-0.0009500086702705412,-0.0027640816682440892,-0.0001
2019-05-16,-0.004885916018948944,0.0012914786094451291,-0.004885916018948944,0.0
2019-05-17,0.01383394918341312,0.003718118263017478,0.01383394918341312,0.0
2019-05-20,5.819777342184196e-05,-0.0001,5.819777342184196e-05,-0.0016087462719822532
2019-05-21,-0.0003016092609244403,0.0,-0.0003016092609244403,-0.0001
2019-05-22,0.008062523557850042,0.0,0.008062523557850042,0.0
2019-05-23,0.010594088102883602,0.0,0.010594088102883602,0.005981880916988513
2019-05-24,-0.0036993797223822565,0.0,-0.0036993797223822565,-0.005144889995529933
2019-05-27,0.0005280428276521976,0.0,0.0005280428276521976,0.0021819626466238915
2019-05-28,-0.018708370386550467,0.0,-0.018708370386550467,-0.004351494940876588
2019-05-29,0.004762499473787962,-0.004996205916931206,-3.3706443143244334e-05,-0.0001
2019-05-30,0.009411336508918611,-0.004182833706121658,0.005757793196407545,0.0044387886689959966
2019-05-31,-0.0058919384707923905,1.1866535745030937e-05,-0.004285066195200682,0.0032112248925385335
2019-06-03,-0.0007553187602814537,-0.003296102333605333,-0.0008873478909377397,0.003079818833049819
2019-06-04,0.004240746711071219,-0.0011832236691594832,0.004826038923275888,0.00035557421646768004
2019-06-05,-0.008739570628117565,0.0004018835805583709,-0.004885343879325488,-0.00495702880476635
2019-06-06,0.00592846275856902,0.002469837028850541,0.002750640896041867,-0.0002
2019-06-07,0.014748263021210262,0.008554357524587164,0.018538128867133973,0.004771617523541394
2019-06-10,-0.017680121378323622,-0.0002,-0.01633616887064231,-0.0037489495795368865
2019-06-11,0.004809705702892209,0.0,0.0026636333323232673,-0.0001
2019-06-12,-0.006118226945171723,0.0,-0.0012051392685434648,0.0
2019-06-13,-0.001745749659214313,-0.0015277775250014502,-0.0016457496592143129,0.0015637563103049201
2019-06-14,-0.010143657587172405,-0.0020727033761800628,-0.013485529059857893,0.0010122287092411031
2019-06-17,0.005883724785230482,0.001101666667826462,0.005983724785230482,0.004266380448200202
2019-06-18,0.00029576939865486593,0.0028644467459073898,0.0018036583368745917,0.003941564838187616
2019-06-19,2.8528843619723966e-05,0.0031754888136773076,-0.00046619882357412656,0.0034215595091048544
2019-06-20,-0.006515549639450435,-0.007708379300666401,-0.006415549639450435,-0.00495817916617618
2019-06-21,-0.005106462123292743,-0.007241787465273497,-0.005840780170788551,-0.0001
2019-06-24,-0.005233745115298461,-0.0009839495418248467,-0.005388525930896848,0.0
2019-06-25,-0.0007464777015513291,0.012131749430051552,-0.000646477701551329,0.0
2019-06-26,-0.0013891075644640205,-0.0017004720217701718,-0.0013891075644640205,0.0
2019-06-27,-0.0005373045526388509,0.0038913869662078994,-0.0005373045526388509,0.0
2019-06-28,-0.0026476772131434068,-0.004400330874095126,-0.0026476772131434068,0.0
2019-07-01,0.003726055537109252,-0.002492137821564866,0.003726055537109252,0.0
2019-07-02,-0.006152858904920145,-0.0035097690294133123,-0.006152858904920145,-0.0018383008533683243
2019-07-03,0.016420213632533275,0.0014362410931802795,0.016420213632533275,-0.0001
2019-07-04,-0.0021275702285310284,-0.0001,-0.0021275702285310284,0.001702555478607859
2019-07-05,0.002026346328402018,0.0,0.002026346328402018,0.0025507571790111872
2019-07-08,-5.85367175105489e-05,0.0,-5.85367175105489e-05,-0.004820493767704481
2019-07-09,-0.0001393958544686047,0.0,-0.0001393958544686047,-0.0001
2019-07-10,0.0012764648865802419,0.0,0.0012764648865802419,-0.003515120881414091
2019-07-11,-0.0015055713547361238,0.0,-0.0015055713547361238,-0.0001
2019-07-12,-0.0004330869381725222,0.0,-0.0004330869381725222,6.833178601274313e-05
2019-07-15,0.007278391055805944,0.005189616160328192,0.007278391055805944,0.003272406222243085
2019-07-16,-0.013975715288562984,-0.007510038422057774,-0.013975715288562984,0.00105903271197606
2019-07-17,0.010251415234917438,0.00019762425533911276,0.010251415234917438,0.0026737498534394446
2019-07-18,0.0013063060594685981,-0.005919388950623161,0.0013063060594685981,0.005274803557909369
2019-07-19,0.0012300276404790366,-0.00559860434838495,0.0012300276404790366,0.0008239686723918727
2019-07-22,0.01922987641825542,0.004434167687051849,0.01922987641825542,0.00860787841127223
2019-07-23,-0.0030103605323230863,-0.0031581479925243405,-0.0030103605323230863,0.002575935993287626
2019-07-24,0.002249463156400977,-0.0002880283749274293,0.002249463156400977,-0.0013232642142313455
2019-07-25,0.008843362198404314,0.0030504077690705956,0.008843362198404314,0.0012681209604290978
2019-07-26,0.00785424308965359,-0.0001,0.00785424308965359,0.003894120199553819
2019-07-29,0.010077413475274355,0.0,0.010077413475274355,0.00948426294081609
2019-07-30,0.005927145960243041,0.0,0.005927145960243041,0.006189339864459043
2019-07-31,-0.007008356398631843,0.0,-0.007008356398631843,-0.005517467814461663
2019-08-01,0.011877362650799684,0.0,0.011877362650799684,0.0014540944457341997
2019-08-02,-0.0011657208575160728,0.0,-0.0011657208575160728,-0.004654000671512615
2019-08-05,0.0047836664614718805,0.0,0.0047836664614718805,-0.0002
2019-08-06,-0.0014070739018147594,0.0,-0.0014070739018147594,-0.003150034187530093
2019-08-07,0.0009463026066353741,-0.0010158201453319804,0.0009463026066353741,-0.001806957942624443
2019-08-08,0.0028150199100698712,-0.0001,0.0028150199100698712,-0.0001
2019-08-09,0.014672244403728297,0.0,0.014672244403728297,0.0
2019-08-12,-0.002841109320761981,0.0,-0.002841109320761981,0.0015513093837172809
2019-08-13,0.006566320903599721,0.0,0.006566320903599721,-0.002586796374510969
2019-08-14,-0.0006843417224539295,0.0,-0.0006843417224539295,-0.004273717674452659
2019-08-15,-0.006054886173450602,0.0,-0.006054886173450602,-0.0001
2019-08-16,0.003130263095898966,0.0,0.003130263095898966,0.0
2019-08-19,0.012075513095702562,0.0,0.012075513095702562,0.0
2019-08-20,0.0168457057896501,0.013166399703836873,0.0168457057896501,0.004876997029643293
2019-08-21,-0.012137325280919552,-0.0001,-0.012137325280919552,-0.006700951339473371
2019-08-22,-0.006795831341341563,0.0,-0.006795831341341563,-0.009817881525908812
2019-08-23,-0.006855124458850836,0.0,-0.006855124458850836,-0.0001
2019-08-26,0.009073638537998053,0.004983606898067839,0.009073638537998053,0.0
2019-08-27,-0.0064463340126710515,-0.0001,-0.0064463340126710515,0.00045044147082061735
2019-08-28,0.0033513367620327194,-0.004113446238413731,0.0033513367620327194,0.004296418512652467
2019-08-29,-0.005540382817586553,-0.0016734053295001327,-0.005540382817586553,-0.0002305845364350745
2019-08-30,-0.0054319060310844105,0.001674703387906451,-0.0054319060310844105,-0.000877503814726921
2019-09-02,0.004264748708231014,0.005544410625245233,0.004264748708231014,-0.0001
2019-09-03,-0.008721319748900603,-0.004215565873659155,-0.008721319748900603,0.0
2019-09-04,0.0023190865463247556,0.009301497721303675,0.0023190865463247556,0.0
2019-09-05,-0.007507395881119217,-0.0002,-0.007507395881119217,0.0
2019-09-06,0.004638104360058603,0.0,0.004638104360058603,0.0
2019-09-09,-0.00216565933989854,0.0,-0.00216565933989854,-0.001000357503803373
2019-09-10,-0.010671684639662948,-0.003736533695581745,-0.010671684639662948,-0.0001
2019-09-11,-0.00040315362899694395,0.0052051941181777365,-0.00040315362899694395,-0.0024132800062418246
2019-09-12,-0.014731485636147946,-0.002613734714905913,-0.014731485636147946,-0.005391567017110366
2019-09-13,-0.005273144694685561,-0.00038662246198150057,-0.005273144694685561,-0.0001
